,rust-lang/rust,python/cpython,JuliaLang/julia
2010-11-25,6.2698516845703125,9,7.381064595626564
2010-11-26,3.483978271484375,59,3.0835317981984387
2010-11-27,-5.2043914794921875,17,0.3261714301046883
2010-11-28,-3.551483154296875,7,6.698861843045314
2010-11-29,3.2516632080078125,15,2.309649659001564
2010-11-30,2.372100830078125,34,3.6243451257437513
2010-12-01,1.5968017578125,14,2.715185295998438
2010-12-02,3.3878631591796875,23,2.830834980140626
2010-12-03,8.302978515625,54,0.8392167088578133
2010-12-04,-4.018341064453125,64,2.0873057695984385
2010-12-05,-5.386260986328125,23,2.130237741289063
2010-12-06,-1.201995849609375,10,0.1573539433031257
2010-12-07,7.136688232421875,20,5.360127396400001
2010-12-08,-0.5969696044921875,14,-1.0031808102218749
2010-12-09,7.615753173828125,12,-0.5598040747421869
2010-12-10,2.275115966796875,12,-0.3735548422062495
2010-12-11,3.45745849609375,13,-0.26559091242499916
2010-12-12,-4.18011474609375,28,-0.18864624536874944
2010-12-13,4.1392974853515625,14,2.8560327320953127
2010-12-14,0.333099365234375,33,0.5986729518765626
2010-12-15,6.9664764404296875,36,-0.3008087306296875
2010-12-16,1.0433807373046875,33,0.819106884784375
2010-12-17,-3.1218109130859375,22,5.8095125
2010-12-18,0.3968505859375,34,2.28598725
2010-12-19,-5.45135498046875,17,13.345897212499999
2010-12-20,4.7304534912109375,6,5.226894398749999
2010-12-21,2.115386962890625,19,5.404609614703125
2010-12-22,0.6495208740234375,9,0.37938511687656207
2010-12-23,-2.9868011474609375,21,3.8494101262140634
2010-12-24,-0.9373016357421875,20,11.724611471984376
2010-12-25,1.638916015625,2,6.877187255620313
2010-12-26,-3.0774383544921875,15,-2.1081861392625
2010-12-27,-1.188995361328125,17,0.7600110989234383
2010-12-28,-0.710296630859375,42,5.905761724637502
2010-12-29,0.4833526611328125,11,0.6007521361390638
2010-12-30,6.1624603271484375,16,-1.0215539875328117
2010-12-31,13.169097900390625,6,-0.6581404338999991
2011-01-01,-8.549957275390625,15,0.49990340186718885
2011-01-02,-3.175750732421875,29,3.5242338248921885
2011-01-03,7.46807861328125,51,1.3328553471765627
2011-01-04,8.5615234375,30,5.46838347521875
2011-01-05,-4.78857421875,31,20.06937421131875
2011-01-06,1.185638427734375,33,11.396304656217186
2011-01-07,-0.1235504150390625,23,8.348248282428123
2011-01-08,-2.6080169677734375,26,23.451549753749998
2011-01-09,-2.9221954345703125,25,0.8951198769843742
2011-01-10,10.650711059570312,19,-1.7590583220984364
2011-01-11,-1.909820556640625,22,7.085381523825002
2011-01-12,5.3161773681640625,31,1.7065473705843779
2011-01-13,-5.834014892578125,10,5.092730426456253
2011-01-14,4.2249755859375,12,-0.012321519223435828
2011-01-15,-2.93658447265625,32,4.591839206325002
2011-01-16,-2.7916717529296875,17,9.473005239948439
2011-01-17,5.682281494140625,21,-0.0318680397624993
2011-01-18,2.6314697265625,17,5.775803858054688
2011-01-19,-0.022552490234375,13,12.509268957823437
2011-01-20,2.7876739501953125,14,3.6861691763640625
2011-01-21,2.8880615234375,8,4.150157681246875
2011-01-22,-3.7871246337890625,5,10.264856091217188
2011-01-23,-3.0703277587890625,9,8.734345483084375
2011-01-24,3.561676025390625,22,5.569424461612501
2011-01-25,0.564117431640625,14,3.768876447323438
2011-01-26,2.6859893798828125,10,3.063789781318751
2011-01-27,6.7141265869140625,10,-1.756971102470311
2011-01-28,-0.0114288330078125,3,-0.13808439109687298
2011-01-29,-5.7563018798828125,17,4.118881514190627
2011-01-30,0.87774658203125,19,11.862447369846876
2011-01-31,1.284332275390625,14,-2.0078430686031252
2011-02-01,1.797821044921875,4,-0.049468622020312214
2011-02-02,5.1919097900390625,10,9.230001570368751
2011-02-03,-2.9351806640625,5,5.494407057206251
2011-02-04,-1.498046875,7,0.49308422857031253
2011-02-05,-2.5153656005859375,18,0.9431945432343751
2011-02-06,-1.1325225830078125,3,0.0872997811359385
2011-02-07,4.305450439453125,18,0.2676506556171888
2011-02-08,-2.0103912353515625,0,0.3919588457828136
2011-02-09,8.504669189453125,3,0.5403021369843757
2011-02-10,4.3007659912109375,4,1.5655421185578131
2011-02-11,2.3224945068359375,19,0.4902426160312504
2011-02-12,-6.6096954345703125,4,-0.36855724878281226
2011-02-13,-2.292327880859375,4,1.8010307101468752
2011-02-14,3.67236328125,5,0.6634365231625001
2011-02-15,7.588348388671875,8,-0.28511887430156235
2011-02-16,0.1950531005859375,0,0.8264983631984376
2011-02-17,-4.6750335693359375,2,4.7768584294484375
2011-02-18,0.357147216796875,3,0.36347482518281227
2011-02-19,1.1441650390625,6,8.5776932069125
2011-02-20,-3.2124481201171875,10,0.8480892424640618
2011-02-21,-0.22412109375,32,-0.78315957228125
2011-02-22,2.719207763671875,29,-0.4872742805874998
2011-02-23,9.304855346679688,16,3.6556181387140634
2011-02-24,1.0388336181640625,16,-0.6645745567656245
2011-02-25,5.9911041259765625,60,1.6019742736359381
2011-02-26,-2.0482330322265625,40,1.5082701330546877
2011-02-27,-5.6837310791015625,6,0.5106489378234379
2011-02-28,-0.28240966796875,10,0.5938067011453128
2011-03-01,6.613861083984375,11,2.687229244928125
2011-03-02,21.266799926757812,10,4.508566715
2011-03-03,0.51019287109375,18,2.2190067229375
2011-03-04,-0.56768798828125,9,2.27061392235625
2011-03-05,-7.434814453125,26,2.28990971896875
2011-03-06,0.44873046875,42,0.2676472101468753
2011-03-07,12.229461669921875,15,2.4599829981625003
2011-03-08,5.43133544921875,17,1.342103933198438
2011-03-09,10.52685546875,8,-0.6058960603328121
2011-03-10,1.9780120849609375,21,0.609682001064063
2011-03-11,2.4363861083984375,23,-0.37857057797656196
2011-03-12,-9.8468017578125,23,3.7649801520953132
2011-03-13,-5.249298095703125,21,3.4347852695953125
2011-03-14,22.355514526367188,69,3.3049675156265623
2011-03-15,-4.202972412109375,97,0.23059206591718717
2011-03-16,3.72021484375,52,0.4658548038609377
2011-03-17,-3.0002593994140625,38,-0.4340084013218746
2011-03-18,14.923080444335938,4,-0.28283336301562434
2011-03-19,-0.7939453125,28,1.7809488124640631
2011-03-20,0.1996612548828125,55,-0.3720753370624996
2011-03-21,20.6123046875,40,1.7644777902937503
2011-03-22,8.37762451171875,32,1.64687562904375
2011-03-23,2.5673675537109375,36,3.614417580590625
2011-03-24,-2.507476806640625,27,3.4027993344484373
2011-03-25,14.106216430664062,31,2.2869521224640623
2011-03-26,-15.553512573242188,53,-0.6897458925000002
2011-03-27,0.133087158203125,22,-0.40934415103124966
2011-03-28,-2.8895111083984375,15,0.7020738774281257
2011-03-29,8.093032836914062,20,0.6795734314687506
2011-03-30,-0.706329345703125,14,0.6736925838968755
2011-03-31,12.261489868164062,23,0.6875682203656253
2011-04-01,10.233367919921875,11,-0.2993122509562498
2011-04-02,-12.408309936523438,0,-0.17257959919062477
2011-04-03,0.631744384765625,21,-0.10363782010781228
2011-04-04,-8.28857421875,22,0.9389650412500002
2011-04-05,3.4857025146484375,13,3.8500592282343753
2011-04-06,-0.670196533203125,18,3.5127771256984373
2011-04-07,16.136428833007812,14,1.362439138198437
2011-04-08,9.463470458984375,16,-0.5326296655515628
2011-04-09,-12.857925415039062,19,4.6888343974640625
2011-04-10,-5.746978759765625,11,20.2827209875
2011-04-11,3.287506103515625,23,17.505466253749997
2011-04-12,12.3133544921875,30,-1.226324648015627
2011-04-13,3.6529083251953125,45,-1.919183414598438
2011-04-14,1.69940185546875,15,-0.26855230470624836
2011-04-15,-6.586395263671875,37,2.9727561513250027
2011-04-16,0.9329833984375,27,4.842671551178126
2011-04-17,1.6595001220703125,6,7.615217063671876
2011-04-18,7.4292755126953125,24,4.204210713992188
2011-04-19,12.350570678710938,24,-1.664696306067187
2011-04-20,0.5468597412109375,53,-0.9152176892499992
2011-04-21,-3.31317138671875,23,4.465797548678126
2011-04-22,7.9425201416015625,3,5.098059076984375
2011-04-23,-8.275741577148438,6,8.846607105401564
2011-04-24,-4.426300048828125,20,17.3176793705125
2011-04-25,3.8179168701171875,18,3.1726173901437487
2011-04-26,4.65716552734375,28,7.922441699082812
2011-04-27,4.886871337890625,32,0.7689713222843748
2011-04-28,15.5074462890625,30,-1.6091955562499984
2011-04-29,7.1828765869140625,19,-1.096217117578123
2011-04-30,-14.512161254882812,32,2.150755159226565
2011-05-01,4.3197784423828125,29,2.0410164508781268
2011-05-02,-3.94384765625,30,3.052680974843751
2011-05-03,20.847564697265625,21,4.012088923723438
2011-05-04,0.527008056640625,24,9.993155165878125
2011-05-05,29.163406372070312,29,8.33796878559375
2011-05-06,-7.6893463134765625,16,5.166817154892187
2011-05-07,-14.960586547851562,54,3.2959533737499997
2011-05-08,-7.5217437744140625,17,-1.5225053277968743
2011-05-09,8.99285888671875,54,7.027504405845314
2011-05-10,-0.1996307373046875,29,-0.5120254284203114
2011-05-11,26.986984252929688,16,-1.0112175089718736
2011-05-12,-3.8457489013671875,14,10.29609949414844
2011-05-13,9.184677124023438,16,1.374663555698438
2011-05-14,8.439834594726562,52,13.84896830228125
2011-05-15,-16.979476928710938,23,-1.1765463828296885
2011-05-16,12.398513793945312,15,0.768306654820313
2011-05-17,5.8751373291015625,17,4.000588049625001
2011-05-18,13.716339111328125,11,-0.19832902080312365
2011-05-19,10.823883056640625,25,7.185670701214064
2011-05-20,5.4501953125,20,-1.3809044694218748
2011-05-21,4.210205078125,23,2.1752942268078135
2011-05-22,9.023666381835938,17,-0.8353852240921871
2011-05-23,-15.860702514648438,45,0.4600346939453137
2011-05-24,6.1684112548828125,39,1.589400027682813
2011-05-25,1.0711517333984375,38,0.5119834336000005
2011-05-26,-9.056442260742188,24,4.5928376043046875
2011-05-27,29.760101318359375,17,0.25290610583906237
2011-05-28,-18.073028564453125,30,6.488586340962501
2011-05-29,-10.767044067382812,36,3.0177370484531245
2011-05-30,-4.1056976318359375,28,3.0744564711421876
2011-05-31,22.339767456054688,28,1.0743360319843749
2011-06-01,14.841217041015625,32,1.240806512682813
2011-06-02,0.1970977783203125,7,1.3055362381625006
2011-06-03,-1.4295501708984375,26,9.346414798635939
2011-06-04,5.4093017578125,19,3.5653415005546876
2011-06-05,-12.032363891601562,18,1.7470416213546875
2011-06-06,-3.028839111328125,27,8.948677470185938
2011-06-07,-0.742584228515625,13,3.36326142029375
2011-06-08,13.415298461914062,12,4.598776546325
2011-06-09,16.681976318359375,26,18.557686901396874
2011-06-10,7.353729248046875,29,7.119843393896875
2011-06-11,-8.899444580078125,26,14.457084646021874
2011-06-12,-5.4841766357421875,4,5.7787099458124995
2011-06-13,-3.9409027099609375,6,10.29260327327344
2011-06-14,27.261093139648438,4,20.026219755985938
2011-06-15,26.513458251953125,3,9.8844374820625
2011-06-16,18.813400268554688,12,17.281654559226563
2011-06-17,5.6562042236328125,21,-4.375613800528125
2011-06-18,-16.714401245117188,12,3.400533620375003
2011-06-19,5.832489013671875,18,14.623940474625002
2011-06-20,4.750823974609375,29,6.69461335099844
2011-06-21,-7.803863525390625,11,5.086147319223439
2011-06-22,-4.939544677734375,6,13.380554707673438
2011-06-23,2.9566802978515625,6,23.746939388204687
2011-06-24,4.758880615234375,7,11.47389966616875
2011-06-25,-6.443450927734375,42,7.935840206745312
2011-06-26,-6.4417877197265625,15,-1.5266568393437496
2011-06-27,32.379241943359375,28,7.558957001018753
2011-06-28,28.008026123046875,12,3.2644423567328156
2011-06-29,6.3461151123046875,46,12.693773493015629
2011-06-30,9.155471801757812,17,4.979868172712501
2011-07-01,3.79901123046875,20,19.386972118003126
2011-07-02,-21.206924438476562,15,3.188047093279687
2011-07-03,-5.480316162109375,33,6.272353085737501
2011-07-04,-2.100189208984375,47,8.441116856037501
2011-07-05,15.681686401367188,23,2.3355177997718766
2011-07-06,49.777496337890625,6,-0.16380594720312303
2011-07-07,-8.621124267578125,3,6.390488594550002
2011-07-08,29.737823486328125,21,27.05643705283594
2011-07-09,-24.61907958984375,20,22.928595557118747
2011-07-10,-7.8692474365234375,4,29.14871289935
2011-07-11,19.042205810546875,0,19.02821899385781
2011-07-12,24.778289794921875,3,25.209719877754686
2011-07-13,-2.5499114990234375,20,10.513014314526561
2011-07-14,-3.234466552734375,20,0.5232439287890642
2011-07-15,4.24932861328125,35,3.9165322620531295
2011-07-16,-13.65191650390625,6,7.310333628509381
2011-07-17,-6.43609619140625,19,-1.6900289099640577
2011-07-18,4.2252349853515625,14,37.44158379524844
2011-07-19,9.035690307617188,21,47.2420718921375
2011-07-20,5.4039764404296875,6,2.7126245718671846
2011-07-21,6.785064697265625,9,-0.43849327737968835
2011-07-22,10.737640380859375,15,30.202044421295316
2011-07-23,-10.109054565429688,24,6.0464231969093785
2011-07-24,-8.9588623046875,7,4.324914594040628
2011-07-25,8.366729736328125,6,30.05754473357344
2011-07-26,28.934112548828125,24,12.937612985553127
2011-07-27,14.728988647460938,25,-3.5133349125156226
2011-07-28,22.908477783203125,16,-0.4567310338265598
2011-07-29,-3.043975830078125,48,21.545565484526566
2011-07-30,-11.814849853515625,31,2.8485436272890654
2011-07-31,-14.724075317382812,21,12.839224316340628
2011-08-01,1.6430511474609375,18,1.4926140424281256
2011-08-02,36.12139892578125,34,0.398233180895315
2011-08-03,2.348236083984375,21,-0.041471863518747654
2011-08-04,3.2072296142578125,4,6.5511985370359405
2011-08-05,15.974029541015625,6,16.259434058381252
2011-08-06,-25.143325805664062,15,8.097344606267187
2011-08-07,-12.244140625,8,0.26046489552812524
2011-08-08,7.5875244140625,11,10.187627005248437
2011-08-09,15.76409912109375,21,1.608812680596876
2011-08-10,12.63031005859375,8,5.2589283057734395
2011-08-11,15.910400390625,17,6.168729271360938
2011-08-12,49.435272216796875,17,11.036886870803126
2011-08-13,-44.02952575683594,22,0.4635118491812502
2011-08-14,-12.10009765625,4,5.230239472431251
2011-08-15,35.72003173828125,9,4.209518028057813
2011-08-16,20.05059814453125,16,16.325428313704688
2011-08-17,-1.4803466796875,9,8.13698329375625
2011-08-18,2.3903961181640625,30,3.3655829162468747
2011-08-19,11.284408569335938,51,3.836165189373438
2011-08-20,-9.649322509765625,41,27.030880434259377
2011-08-21,-21.192657470703125,22,-1.1529069707640627
2011-08-22,14.180526733398438,16,16.527087598782813
2011-08-23,-7.1942138671875,17,1.4571539841546874
2011-08-24,8.99383544921875,7,8.439961516753128
2011-08-25,-9.979812622070312,22,-2.7978382913187487
2011-08-26,21.063217163085938,13,8.32350445401094
2011-08-27,32.75999450683594,12,-2.1920369720593733
2011-08-28,-28.366851806640625,9,0.6308952310812523
2011-08-29,5.02252197265625,17,0.7888537961609394
2011-08-30,-0.478851318359375,16,7.096129876345314
2011-08-31,15.930160522460938,5,2.562382077989063
2011-09-01,31.013427734375,50,1.8628091691484379
2011-09-02,-12.630905151367188,24,8.015117159604689
2011-09-03,-5.577362060546875,8,0.5314593448437499
2011-09-04,-16.124298095703125,10,6.965416057140626
2011-09-05,-7.09088134765625,20,1.58042538146875
2011-09-06,-0.199798583984375,13,3.8713552988968756
2011-09-07,2.9852447509765625,4,2.7734192183031254
2011-09-08,-2.67449951171875,0,-0.16523677359999933
2011-09-09,4.1360321044921875,17,-0.8018891404406241
2011-09-10,2.2837982177734375,20,-0.5494576172484364
2011-09-11,-5.711456298828125,5,5.585304343645314
2011-09-12,43.19181823730469,18,3.1224351395531253
2011-09-13,-7.376953125,2,1.109870959415625
2011-09-14,17.8265380859375,7,1.3184250798140624
2011-09-15,4.81744384765625,8,2.380663789007813
